Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4264913175904bb9e3fa4a561d8bf6cabac9c30c333ee6bb976c85c8c3785b38,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.013971,51.544600,On or near HAMFRITH ROAD,E01003553,Newham 009B,Local resolution
d319fd2ad1581a206540b8fe49c76bb3f2f04234326bae2935354156faf39aeb,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.006282,51.536045,On or near NINA MACKAY CLOSE,E01003636,Newham 020E,Suspect charged
dd38e1a88b7d133bdeecfa3e3588a4d612cd1243a812c8827f6e437053faab89,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.213216,51.577557,On or near Parking Area,E01002381,Havering 012F,Local resolution
ef3d0bb21acedef9dac47fb5d7c824e615a0a33b24720d24d626a635347afe03,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.187051,51.582121,On or near Petrol Station,E01002353,Havering 013B,Suspect charged
16adf7bd2747faebcba8117be89550cd672505853b7ab5f37ca42d0dd36287cc,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.196807,51.521003,On or near LESTON CLOSE,E01002345,Havering 030B,Suspect charged
a83e805fa26010448cb574ca25fc9d14087ff66ff65abc033fea5781506fffca,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.233373,51.593623,On or near Supermarket,E01002293,Havering 007A,Local resolution
bf292dce0363e597cff0fe2127f670e1818e9efc5abf5178a5e4efba0a1eb469,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.157563,51.604088,On or near DEFOE WAY,E01002308,Havering 005C,Suspect charged
ad5811afdb22d515d1f66f5f4c49dd9a181da0e9c42c9f507b8510f7ab2cbbca,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.199101,51.550358,On or near THE BROADWAY,E01002365,Havering 023D,Local resolution
c8cebf9199a3b40a5194b6952018bcae1ecb44fc76e6ac9ecf6e0537cbdc8e50,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.251108,51.558670,On or near STATION APPROACH,E01002384,Havering 019D,Local resolution
863a3cc2fb58e759ed298def5795444dd280160645aabe31ce5235aacd5d7195,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.199101,51.550358,On or near THE BROADWAY,E01002365,Havering 023D,Local resolution
1c16faec6f9f227a162035753c21edb8e1c38886955a54a7d9e76525d907bbcd,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.199101,51.550358,On or near THE BROADWAY,E01002365,Havering 023D,Local resolution
d9ecbc955337e8320a2f873d07ad722104c3ba0783ab769725aca660e835807a,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.199101,51.550358,On or near THE BROADWAY,E01002365,Havering 023D,Local resolution
b6fabdb4a86670d2567cd52ba5413c252179f7e9bc496807b2b7df2349bb9276,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.188994,51.486005,On or near FINBOROUGH ROAD,E01002893,Kensington and Chelsea 017C,Suspect charged
ebc0d1d20e2b77825442985bfa40f1825b88c78a8457041952a6564f0ef41954,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.227136,51.520489,On or near BRACEWELL ROAD,E01002908,Kensington and Chelsea 003D,Suspect charged
8af65e09a7221af2b07460f62bbdde443cb389241333f7b01735f529f38227a6,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.167245,51.488535,On or near Supermarket,E01002914,Kensington and Chelsea 019E,Offender given a caution
7cdc7225cd90636c782a5c5e6bad306d7fbf2540b467f10ef4b5b8a8ca3d11fe,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.193730,51.490808,On or near PENYWERN ROAD,E01002847,Kensington and Chelsea 015B,Suspect charged
86f6af20b5b8574d51317c34338d75d9b03a3e39767d92f0b203017be28c5321,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.209842,51.494301,On or near GORLESTON STREET,E01001866,Hammersmith and Fulham 012A,Suspect charged
b57cbb704aab48b0c99e83fea34463120d73d4f093904190b664f98ae0f469f1,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.202790,51.485336,On or near LILLIE ROAD,E01001884,Hammersmith and Fulham 017E,Local resolution
3b887e5ad6dfbd1761c8ed2ec770a259cdd84071151cd1a7c0482069918e6f19,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.201152,51.486345,On or near LERRY CLOSE,E01001912,Hammersmith and Fulham 015E,Local resolution
c9dc67b4dc114a7b8f9ce62855729c919d261403955182ee8ab9ccd61156f502,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Suspect charged
c9dc67b4dc114a7b8f9ce62855729c919d261403955182ee8ab9ccd61156f502,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Suspect charged
8d36882fcc1b7191d30689f520df99adf8ee647a86567d291b925502d7e500fc,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.128902,51.511715,On or near LITTLE NEWPORT STREET,E01004734,Westminster 018A,Suspect charged
12ca7fe3ac76d58c42e4d27b9b728c62f85ce5022df0f4cea8689743abb5f599,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.124933,51.500969,On or near BRIDGE STREET,E01004733,Westminster 020C,Suspect charged
630cdde5599f8dea11e124a658345da2e8826411c1106597272614135d8476e4,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.173044,51.524695,On or near FRAMPTON STREET,E01033605,Westminster 009K,Offender given penalty notice
c5ab91d044102780eee01b8e9cf7acecc8c3c512e8e718696c54364b6166b9f7,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.141473,51.511609,On or near BOYLE STREET,E01033595,Westminster 013E,Suspect charged
8f9a5793d659c37111d9d67fe02193aaad34384db6e50d5a721f8b51e5e0860c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.142411,51.514781,On or near SWALLOW PLACE,E01033595,Westminster 013E,Suspect charged
22df54ded3399e28e32dd100d5f2c536e25790c6ee1cb731e99744220c706766,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.196048,51.526615,On or near LANHILL ROAD,E01004675,Westminster 005B,Suspect charged
bf7bc8add0798839c444f61618d5df3e9d8ee0d3d853899adac93a78e90ddf7e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.186608,51.521092,On or near CHICHESTER ROAD,E01004757,Westminster 010C,Suspect charged
b0174335d33c87f6e25ccec18f94999ec18a0ecfeb8aeaee25b46686dfbdd65a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.198124,51.461578,On or near OSIERS ROAD,E01033093,Wandsworth 010F,Local resolution
c8d97a1321a9d3397d3c32cc21dd3cfa9489e01d41e3ac49287f5abec9c003f2,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.163583,51.514421,On or near CONNAUGHT SQUARE,E01004680,Westminster 015A,Suspect charged
d54f27eadb7c3a9834ac50704db2e8cc8447f2971dff0f4000b11fa92b8dc6ee,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.163583,51.514421,On or near CONNAUGHT SQUARE,E01004680,Westminster 015A,Local resolution
9f7a405bff1c7bbeab263743e8f2ae65658d0b37e26fb6f97c311355793831d2,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.125407,51.510490,On or near BEDFORD COURT,E01004734,Westminster 018A,Local resolution
9f7a405bff1c7bbeab263743e8f2ae65658d0b37e26fb6f97c311355793831d2,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.125407,51.510490,On or near BEDFORD COURT,E01004734,Westminster 018A,Local resolution
febdcbeb452521751a834f7dd800870590a7f0eacbd70b1a2ddc7b0230a3f296,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.170573,51.509369,On or near WEST CARRIAGE DRIVE,E01004689,Westminster 019C,Local resolution
c7516399a19c2b5abfc606e00f757c7627009ec8bc9627d3d2a67937c6dd8f4f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.143827,51.496602,On or near VICTORIA STREET,E01004750,Westminster 023E,Local resolution
cd20f62c87a5171b37dbcc870355398ac464127dbc81619235cdcf2b5c85b8f7,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.166242,51.431291,On or near HEREWARD ROAD,E01004612,Wandsworth 032C,Suspect charged
073411c9eec5e2434ac62cf53cb4ad97b3055ed7598b51751e3f69036248b0ad,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.156360,51.438771,On or near BALHAM HIGH ROAD,E01004485,Wandsworth 030B,Local resolution
834b8dd8a967f460bfbb37071d4b6e7a4525aa7b925ebccbdf044f2332380689,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.293528,51.396965,On or near BURNEY AVENUE,E01002992,Kingston upon Thames 010D,Suspect charged
4efe6a2c02169cbe0c92f2840e9226a9f3d2eac285cc58916b0ee03eb212cff0,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.307616,51.408634,On or near Theatre/Concert Hall,E01002968,Kingston upon Thames 009C,Suspect charged
ceea4b4f37c846673574f99c22f85a545c29cc76c4e99a0d113be3e69346379d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.333842,51.458504,On or near SUMMERWOOD ROAD,E01002673,Hounslow 020E,Suspect charged
e11d6fb9330273b625d33d3f0863e215ce39f055e2e686b1a2b187ec40fc41ed,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.251581,51.473097,On or near ST JOHN'S GROVE,E01003854,Richmond upon Thames 003C,Local resolution
e84ff206d95e07cf64f586846eda30113bc0ab5b850f48e78481c4afd333af01,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.371673,51.463676,On or near NICHOLES ROAD,E01002648,Hounslow 018C,Local resolution
c2a64ede79d2a122730e4df2733b62f5a75d3dc0060c7a47397b06c3ade75f59,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.256911,51.491917,On or near PRINCE OF WALES TERRACE,E01002693,Hounslow 029D,Suspect charged
5e7982462b42bce4ac89962fcbf57f77d7753eaa1aac3e6534686170f2cfc294,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.362057,51.478955,On or near Petrol Station,E01002630,Hounslow 012A,Suspect charged
1d95902a0a2c9573b440bb6467e64aa1f9809efeb3755b11a73a21b09356c6ea,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.342176,51.475195,On or near Further/Higher Educational Building,E01002680,Hounslow 009D,Suspect charged
1d95902a0a2c9573b440bb6467e64aa1f9809efeb3755b11a73a21b09356c6ea,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.342176,51.475195,On or near Further/Higher Educational Building,E01002680,Hounslow 009D,Suspect charged
4c523f46942a8cc4d78489629d6af36d6396c1c625870fe7684b1ad512a603e8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.375370,51.485228,On or near Further/Higher Educational Building,E01002620,Hounslow 004A,Offender given penalty notice
4c063db412b55b81f42206a967111b43b8805471778363ffaf6dcde4a7b5fc9c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.397514,51.482169,On or near JOHNSON ROAD,E01002633,Hounslow 005A,Local resolution
15a7c37ffafcf4f91325f779724683ce1ba85d103fff8b9afdc4cea118c336e9,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.398024,51.497211,On or near WESTERN ROAD,E01002637,Hounslow 005C,Local resolution
3de8f197743e187999d8342ffa0257c04da23e6f0522446c49a22807ea4264cb,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.410758,51.481100,On or near KEYSHAM AVENUE,E01002584,Hounslow 013B,Local resolution
d3541a4a64cf50cb33f67de5105971f1850344ef13a63ec8495cebc59205cbbd,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.327390,51.463691,On or near HONEYWOOD ROAD,E01002671,Hounslow 020C,Local resolution
63669f54a2739702e815d8289a113248c257469721078ecb3d443b55d93ff765,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.472275,51.508408,On or near CHERRY ORCHARD,E01002529,Hillingdon 029C,Local resolution
b4499fe2691d812167f362da5d562f213808087b3096a642180842e7b683d4f8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.419346,51.518857,On or near PARSONAGE CLOSE,E01002504,Hillingdon 027D,Suspect charged
2b3f84c78f08735f73c46d9e0ba116f8f5c99415e6cfd3c789eeebc0de149013,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.389559,51.516249,On or near BERWICK AVENUE,E01002547,Hillingdon 023E,Offender given a caution
d52f82b89aa22bd4eb1b2e482d28cea62a73202b13908150f60b24583c054d77,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.472856,51.532838,On or near Further/Higher Educational Building,E01002414,Hillingdon 015A,Local resolution
8e03045efcc19d74549072bb0d28508226d2020862c9a1369bcf66d14a6c63cf,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.446341,51.459123,On or near SALISBURY ROAD,E01002444,Hillingdon 031A,Local resolution
4004c5ee923f8b6b5c69c758745c2c4f6c40213565166c45796a761711304a60,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.445425,51.458562,On or near SEVEN SEAS ROAD,E01002444,Hillingdon 031A,Local resolution
448ac0a1f47e7acc76b6daeca4fc0c0cbc8accbaafd12837ece7edfb6eec60c5,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.113287,51.470369,On or near THORNTON STREET,E01003059,Lambeth 011D,Suspect charged
1eded99804a41d168c7612095f9e746fdb31487b80b82359bdc5cd51e3403e88,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.133010,51.463392,On or near CLEMENT AVENUE,E01003054,Lambeth 015C,Local resolution
280f13fb75aa0c7c1e212ec83019020851d0c824790446f9f711554d6eb3b149,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.131903,51.427377,On or near GLENEAGLE MEWS,E01003119,Lambeth 032C,Suspect charged
ba362b0ed18e09efd7305cf0b1d72a5cdf2e974c874358aad688669282fbb913,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.464880,On or near Police Station,E01003047,Lambeth 011B,Suspect charged
c343dacb690ee501c22ef6562b42bc4f5fd69e67f28b2037c7b276dcc4cce17e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.131946,51.464058,On or near CLAPHAM HIGH STREET,E01003054,Lambeth 015C,Local resolution
dba3bfde0c219005e52acaa36b7ce13bec9144254fbd98c7ef17c1ab062e471c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.159357,51.391760,On or near DRAKE ROAD,E01003375,Merton 022B,Suspect charged
05d2ae665a7c160dc6528f618fc214f1d2e57f3291e7d8e63d38e89040db3b8f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.222714,51.548173,On or near WALM LANE,E01000642,Brent 022D,Suspect charged
0bb84c299cb2c9430df2f5a79c65e6fb93a153b9209f8b0007113c8725eacf62,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.213884,51.553398,On or near KEYES ROAD,E01000558,Brent 015F,Suspect charged
e796a03394858205ffc747f57912565f599f548cad4e38b9e46228cfbe906c40,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.297707,51.563025,On or near HIRST CRESCENT,E01000577,Brent 007E,Suspect charged
758b982378266a46dff4b4a80ea006e7ec0501907874bc369957752618c8d639,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.352058,51.569331,On or near WESLEY CLOSE,E01002133,Harrow 027A,Suspect charged
6b4e72ef6681e766086d50b599e2d860535b575a1089339b3486a8b544733806,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.333741,51.586454,On or near Supermarket,E01002130,Harrow 020B,Local resolution
4332292d8914a4d5623803fff0a7317fef20fd19763cca2610b3df222f0dfcd9,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.334281,51.591426,On or near Parking Area,E01002180,Harrow 013B,Suspect charged
c15422ddae0f2b2cfee643bdc5d9374de1a25a77c1db808278cba6a812d0cac8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.338846,51.581446,On or near Shopping Area,E01002129,Harrow 023C,Suspect charged
f40e2faba30630a35e96c67a0a0d4a83125ca02b98d89e7e3d44d0416c9d401b,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.336798,51.581012,On or near Shopping Area,E01002129,Harrow 023C,Offender given penalty notice
a7dfd7a0487e02b04238d4e0b5a4948e5df64e74c08d78758f3fb7f4a2c19eed,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.380690,51.578551,On or near SOUTHBOURNE CLOSE,E01002191,Harrow 022A,Offender given penalty notice
a8c91f9f59ee1f42039e2ae415eec13e1eaa34586c205a42fb9faa20c2420e34,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.133427,51.524772,On or near Further/Higher Educational Building,E01000854,Camden 026D,Suspect charged
5c38d5a689a8f2a2d708d497a514504436b39d74f2e98f243da38fc4a96ab4eb,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.144057,51.559023,On or near YORK RISE,E01000910,Camden 003A,Local resolution
a4ec0127b091268c2fd40bff17182bb1e38986d24ee323aa179f496214f33e8d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.117430,51.520812,On or near Police Station,E01000915,Camden 027A,Suspect charged
47892612a16b192f51ab77273d27280a99e43bf7da78415849b1007238c94390,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.164029,51.553842,On or near FLEET ROAD,E01000898,Camden 008E,Suspect charged
c8fc4948cd35afd6d8ee3c70cf3fc2b4510aa718547c888471748f062f98a14e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.127871,51.547057,On or near CLIFF VILLAS,E01000869,Camden 015E,Local resolution
6b0a91494d873fef5ca21fec58173211f5b688a3c15fe3f5a946728ee0210cbd,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.130508,51.528809,On or near CHURCHWAY,E01000956,Camden 022E,Local resolution
8dfa25e4cc866fdb5c8c2a8a7842ed4bc392ad7bd443311dd0e2461ade883ce4,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.134056,51.521024,On or near ALFRED MEWS,E01000854,Camden 026D,Suspect charged
e22693251f3fba73e096564185dcdce32f3412b72e17ae4d096012c60297529a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.142490,51.534799,On or near MORNINGTON STREET,E01000948,Camden 021D,Offender given a caution
5ee8dadae356545cdebeba2947964b33a9122c3d7483642ec5a324428d461c15,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.138179,51.527015,On or near GEORGE MEWS,E01000945,Camden 023B,Local resolution
5607625b20026fb4032fce6929d52887803522338a4da967e660bfd76ba6cdbb,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.224537,51.576166,On or near Shopping Area,E01000307,Barnet 039D,Local resolution
b65a8bc12c4c6904318f5dc5dfc3c0045ba207cce1a387cd1b89b87a3ccde5aa,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.173882,51.611430,On or near CHURCHFIELD AVENUE,E01000318,Barnet 019E,Investigation complete; no suspect identified
b7f910cefa44a721428d5c9a82f80f4e2a82bb21120ec204592426bf7da2a3d2,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.177138,51.611634,On or near ROSEMONT AVENUE,E01000299,Barnet 019A,Local resolution
bcebb0890869d4e44ca3c9039f3d4e540513c916c949aed02d970fab219ae51a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.206316,51.563543,On or near GREENFIELD GARDENS,E01000138,Barnet 040A,Suspect charged
